"Compagnie";"NbQR";"cmd_montant";"DateCmde";"DateValidation"
"ASKIA ASSURANCES";"300";"126000.00";"29/03/2024";"29/03/2024"
"SUNU Assurances";"500";"210000.00";"29/03/2024";"29/03/2024"
"ASS";"500";"210000.00";"05/04/2024";"05/04/2024"
"PROVIDENCE Assurances";"100";"42000.00";"09/04/2024";"11/04/2024"
"SONAM GENERAL";"100";"42000.00";"02/05/2024";"06/05/2024"
"SONAM MUTUELLES";"250";"105000.00";"26/04/2024";"26/04/2024"
"MAAS";"10";"4200.00";"26/04/2024";"26/04/2024"
"ASKIA ASSURANCES";"1000";"420000.00";"12/04/2024";"12/04/2024"
"AXA";"1000";"420000.00";"19/04/2024";"19/04/2024"
"FINAFRICA";"2500";"1050000.00";"24/04/2024";"24/04/2024"
"ASKIA ASSURANCES";"2000";"840000.00";"07/05/2024";"07/05/2024"
"NSIA";"5000";"2100000.00";"16/05/2024";"16/05/2024"
"SAAR";"10000";"4200000.00";"15/05/2024";"15/05/2024"
"SONAM GENERAL";"1000";"420000.00";"03/06/2024";"07/06/2024"
"SONAM MUTUELLES";"1000";"420000.00";"06/06/2024";"07/06/2024"
"MAAS";"100";"42000.00";"06/06/2024";"07/06/2024"
"ASKIA ASSURANCES";"5000";"2100000.00";"04/06/2024";"04/06/2024"
"AXA";"10000";"4200000.00";"20/06/2024";"20/06/2024"
"ASS";"1000";"420000.00";"13/06/2024";"14/06/2024"
"SUNU Assurances";"15000";"6300000.00";"13/06/2024";"14/06/2024"
"PROVIDENCE Assurances";"1000";"420000.00";"21/06/2024";"21/06/2024"
"ASKIA ASSURANCES";"5000";"2100000.00";"08/07/2024";"08/07/2024"
"PROVIDENCE Assurances";"5000";"2100000.00";"11/07/2024";"11/07/2024"
"WAFA";"500";"210000.00";"23/07/2024";"23/07/2024"
"PROVIDENCE Assurances";"30000";"12600000.00";"08/08/2024";"09/08/2024"
"SANLAM ALLIANZ";"3428";"1439760.00";"22/07/2024";"23/07/2024"
"ASKIA ASSURANCES";"10000";"4200000.00";"26/07/2024";"26/07/2024"
"ASS";"2500";"1050000.00";"29/07/2024";"29/07/2024"
"AMSA";"10000";"4200000.00";"31/07/2024";"31/07/2024"
"ASS";"5000";"2100000.00";"01/08/2024";"01/08/2024"
"SANLAM ALLIANZ";"5000";"2100000.00";"06/08/2024";"06/08/2024"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"12/08/2024";"12/08/2024"
"ASKIA ASSURANCES";"10000";"4200000.00";"14/08/2024";"14/08/2024"
"SONAM MUTUELLES";"1117";"469140.00";"02/09/2024";"02/09/2024"
"SONAM GENERAL";"244";"102480.00";"16/10/2024";"11/11/2024"
"ASS";"5000";"2100000.00";"16/08/2024";"19/08/2024"
"SAAR";"15000";"6300000.00";"19/08/2024";"19/08/2024"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"13/09/2024";"13/09/2024"
"FINAFRICA";"2500";"1050000.00";"19/08/2024";"19/08/2024"
"SUNU Assurances";"15000";"6300000.00";"20/08/2024";"20/08/2024"
"SANLAM ALLIANZ";"10000";"4200000.00";"26/08/2024";"26/08/2024"
"CNART";"1000";"420000.00";"27/08/2024";"27/08/2024"
"ASKIA ASSURANCES";"5000";"2100000.00";"02/09/2024";"02/09/2024"
"CNART";"10000";"4200000.00";"30/08/2024";"30/08/2024"
"WAFA";"100";"42000.00";"31/08/2024";"31/08/2024"
"AXA";"50000";"21000000.00";"02/09/2024";"02/09/2024"
"ASS";"10000";"4200000.00";"02/09/2024";"02/09/2024"
"WAFA";"500";"210000.00";"03/09/2024";"03/09/2024"
"NSIA";"5000";"2100000.00";"18/09/2024";"18/09/2024"
"ASKIA ASSURANCES";"30000";"12600000.00";"11/09/2024";"11/09/2024"
"SAAR";"15000";"6300000.00";"06/09/2024";"06/09/2024"
"CNART";"5000";"2100000.00";"13/09/2024";"13/09/2024"
"WAFA";"1000";"420000.00";"13/09/2024";"13/09/2024"
"SUNU Assurances";"15000";"6300000.00";"13/09/2024";"13/09/2024"
"FINAFRICA";"5000";"2100000.00";"18/09/2024";"18/09/2024"
"SANLAM ALLIANZ";"10000";"4200000.00";"19/09/2024";"19/09/2024"
"SAAR";"20000";"8400000.00";"25/09/2024";"25/09/2024"
"ASS";"10000";"4200000.00";"24/09/2024";"24/09/2024"
"CNART";"5000";"2100000.00";"30/09/2024";"30/09/2024"
"WAFA";"4000";"1680000.00";"09/10/2024";"09/10/2024"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"10/10/2024";"10/10/2024"
"CNART";"5000";"2100000.00";"12/10/2024";"12/10/2024"
"SUNU Assurances";"15000";"6300000.00";"14/10/2024";"15/10/2024"
"SANLAM ALLIANZ";"30000";"12600000.00";"14/10/2024";"14/10/2024"
"AMSA";"10000";"4200000.00";"14/10/2024";"14/10/2024"
"SONAM MUTUELLES";"2500";"1050000.00";"21/10/2024";"22/10/2024"
"ASS";"10000";"4200000.00";"15/10/2024";"15/10/2024"
"ASKIA ASSURANCES";"10000";"4200000.00";"21/10/2024";"21/10/2024"
"CNART";"5000";"2100000.00";"24/10/2024";"24/10/2024"
"ASKIA ASSURANCES";"30000";"12600000.00";"06/11/2024";"07/11/2024"
"SAAR";"20000";"8400000.00";"31/10/2024";"31/10/2024"
"CNART";"5000";"2100000.00";"04/11/2024";"04/11/2024"
"ASS";"10000";"4200000.00";"06/11/2024";"06/11/2024"
"NSIA";"5000";"2100000.00";"11/11/2024";"11/11/2024"
"SUNU Assurances";"15000";"6300000.00";"14/11/2024";"14/11/2024"
"CNART";"5000";"2100000.00";"22/11/2024";"22/11/2024"
"CNART";"5000";"2100000.00";"12/11/2024";"12/11/2024"
"FINAFRICA";"5000";"2100000.00";"29/11/2024";"29/11/2024"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"29/11/2024";"29/11/2024"
"CNART";"5000";"2100000.00";"28/11/2024";"28/11/2024"
"ASS";"10000";"4200000.00";"29/11/2024";"29/11/2024"
"SAAR";"15000";"6300000.00";"04/12/2024";"04/12/2024"
"PROVIDENCE Assurances";"30000";"12600000.00";"06/12/2024";"06/12/2024"
"CNART";"5000";"2100000.00";"12/12/2024";"13/12/2024"
"SONAM MUTUELLES";"8497";"3568740.00";"11/12/2024";"11/12/2024"
"MAAS";"406";"170520.00";"11/12/2024";"11/12/2024"
"SANLAM ALLIANZ";"30000";"12600000.00";"10/12/2024";"10/12/2024"
"SONAM GENERAL";"4600";"1932000.00";"11/12/2024";"11/12/2024"
"SUNU Assurances";"20000";"8400000.00";"13/12/2024";"13/12/2024"
"SANLAM ALLIANZ";"30000";"12600000.00";"09/01/2025";"10/01/2025"
"CNART";"20000";"8400000.00";"21/12/2024";"23/12/2024"
"NSIA";"10000";"4200000.00";"18/12/2024";"18/12/2024"
"ASS";"10000";"4200000.00";"19/12/2024";"19/12/2024"
"ASKIA ASSURANCES";"20000";"8400000.00";"30/12/2024";"31/12/2024"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"24/12/2024";"25/12/2024"
"WAFA";"5000";"2100000.00";"24/12/2024";"25/12/2024"
"SAAR";"15000";"6300000.00";"26/12/2024";"26/12/2024"
"AMSA";"10000";"4200000.00";"31/12/2024";"31/12/2024"
"FINAFRICA";"5000";"2100000.00";"31/12/2024";"31/12/2024"
"AXA";"25000";"10500000.00";"06/01/2025";"06/01/2025"
"ASS";"10000";"4200000.00";"03/01/2025";"03/01/2025"
"CNART";"5000";"2100000.00";"20/01/2025";"20/01/2025"
"WAFA";"5000";"2100000.00";"13/01/2025";"13/01/2025"
"SAAR";"20000";"8400000.00";"13/01/2025";"13/01/2025"
"SUNU Assurances";"15000";"6300000.00";"16/01/2025";"16/01/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"17/01/2025";"17/01/2025"
"NSIA";"5000";"2100000.00";"16/01/2025";"16/01/2025"
"CNART";"5000";"2100000.00";"27/01/2025";"27/01/2025"
"ASS";"10000";"4200000.00";"20/01/2025";"20/01/2025"
"ASKIA ASSURANCES";"15000";"6300000.00";"29/01/2025";"30/01/2025"
"SAAR";"20000";"8400000.00";"08/02/2025";"08/02/2025"
"CNART";"5000";"2100000.00";"06/02/2025";"06/02/2025"
"ASS";"10000";"4200000.00";"08/02/2025";"08/02/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"09/02/2025";"09/02/2025"
"SUNU Assurances";"15000";"6300000.00";"14/02/2025";"14/02/2025"
"CNART";"5000";"2100000.00";"15/02/2025";"16/02/2025"
"FINAFRICA";"5000";"2100000.00";"13/02/2025";"13/02/2025"
"ASKIA ASSURANCES";"15000";"6300000.00";"25/02/2025";"25/02/2025"
"CNART";"5000";"2100000.00";"25/02/2025";"25/02/2025"
"NSIA";"5000";"2100000.00";"03/03/2025";"04/03/2025"
"PROVIDENCE Assurances";"30000";"12600000.00";"28/02/2025";"01/03/2025"
"SAAR";"20000";"8400000.00";"03/03/2025";"03/03/2025"
"ASS";"10000";"4200000.00";"03/03/2025";"03/03/2025"
"CNART";"5000";"2100000.00";"06/03/2025";"06/03/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"10/03/2025";"10/03/2025"
"AXA";"25000";"10500000.00";"07/03/2025";"07/03/2025"
"SANLAM ALLIANZ";"50000";"21000000.00";"06/03/2025";"07/03/2025"
"SUNU Assurances";"15000";"6300000.00";"18/03/2025";"19/03/2025"
"CNART";"5000";"2100000.00";"13/03/2025";"14/03/2025"
"ASKIA ASSURANCES";"20000";"8400000.00";"20/03/2025";"20/03/2025"
"AMSA";"10000";"4200000.00";"25/03/2025";"25/03/2025"
"SAAR";"20000";"8400000.00";"21/03/2025";"21/03/2025"
"ASS";"10000";"4200000.00";"24/03/2025";"24/03/2025"
"SONAM GENERAL";"2500";"1050000.00";"14/04/2025";"15/04/2025"
"FINAFRICA";"5000";"2100000.00";"27/03/2025";"27/03/2025"
"CNART";"5000";"2100000.00";"27/03/2025";"27/03/2025"
"NSIA";"5000";"2100000.00";"08/04/2025";"08/04/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"07/04/2025";"07/04/2025"
"CNART";"5000";"2100000.00";"12/04/2025";"14/04/2025"
"WAFA";"5000";"2100000.00";"14/04/2025";"14/04/2025"
"ASKIA ASSURANCES";"20000";"8400000.00";"22/04/2025";"23/04/2025"
"ASS";"10000";"4200000.00";"15/04/2025";"15/04/2025"
"SAAR";"20000";"8400000.00";"16/04/2025";"16/04/2025"
"SUNU Assurances";"15000";"6300000.00";"18/04/2025";"18/04/2025"
"CNART";"5000";"2100000.00";"24/04/2025";"25/04/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"29/04/2025";"29/04/2025"
"FINAFRICA";"5000";"2100000.00";"08/05/2025";"08/05/2025"
"CNART";"5000";"2100000.00";"08/05/2025";"08/05/2025"
"ASS";"10000";"4200000.00";"06/05/2025";"06/05/2025"
"PROVIDENCE Assurances";"30000";"12600000.00";"28/05/2025";"30/05/2025"
"SAAR";"20000";"8400000.00";"09/05/2025";"10/05/2025"
"SUNU Assurances";"15000";"6300000.00";"16/05/2025";"19/05/2025"
"NSIA";"5000";"2100000.00";"23/05/2025";"23/05/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"26/05/2025";"27/05/2025"
"ASKIA ASSURANCES";"20000";"8400000.00";"20/05/2025";"22/05/2025"
"CNART";"5000";"2100000.00";"20/05/2025";"22/05/2025"
"ASS";"10000";"4200000.00";"27/05/2025";"28/05/2025"
"SANLAM ALLIANZ";"30000";"12600000.00";"30/05/2025";"30/05/2025"
"SAAR";"20000";"8400000.00";"30/05/2025";"30/05/2025"
"CNART";"5000";"2100000.00";"04/06/2025";"04/06/2025"
"SUNU Assurances";"15000";"6300000.00";"26/06/2025";"26/06/2025"
"CNART";"5000";"2100000.00";"16/06/2025";"16/06/2025"
"FINAFRICA";"5000";"2100000.00";"17/06/2025";"17/06/2025"
"AMSA";"10000";"4200000.00";"18/06/2025";"19/06/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"23/06/2025";"23/06/2025"
"ASS";"10000";"4200000.00";"19/06/2025";"19/06/2025"
"ASKIA ASSURANCES";"30000";"12600000.00";"23/06/2025";"23/06/2025"
"CNART";"5000";"2100000.00";"30/06/2025";"01/07/2025"
"AXA";"25000";"10500000.00";"02/07/2025";"03/07/2025"
"SAAR";"20000";"8400000.00";"27/06/2025";"27/06/2025"
"NSIA";"5000";"2100000.00";"01/07/2025";"03/07/2025"
"CNART";"5000";"2100000.00";"13/07/2025";"13/07/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"14/07/2025";"14/07/2025"
"ASS";"10000";"4200000.00";"11/07/2025";"11/07/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"08/08/2025";"08/08/2025"
"SUNU Assurances";"15000";"6300000.00";"25/07/2025";"25/07/2025"
"SAAR";"20000";"8400000.00";"18/07/2025";"18/07/2025"
"SANLAM ALLIANZ";"5000";"2100000.00";"20/07/2025";"20/07/2025"
"FINAFRICA";"5000";"2100000.00";"22/07/2025";"22/07/2025"
"PROVIDENCE Assurances";"30000";"12600000.00";"07/08/2025";"08/08/2025"
"SANLAM ALLIANZ";"20000";"8400000.00";"28/07/2025";"28/07/2025"
"CNART";"5000";"2100000.00";"28/07/2025";"28/07/2025"
"ASS";"10000";"4200000.00";"01/08/2025";"01/08/2025"
"ASKIA ASSURANCES";"30000";"12600000.00";"04/08/2025";"04/08/2025"
"CNART";"5000";"2100000.00";"08/08/2025";"08/08/2025"
"WAFA";"5000";"2100000.00";"07/08/2025";"07/08/2025"
"SAAR";"20000";"8400000.00";"08/08/2025";"08/08/2025"
"NSIA";"5000";"2100000.00";"27/08/2025";"28/08/2025"
"CNART";"5000";"2100000.00";"22/08/2025";"22/08/2025"
"SUNU Assurances";"15000";"6300000.00";"26/08/2025";"26/08/2025"
"ASS";"10000";"4200000.00";"25/08/2025";"26/08/2025"
"SANLAM ALLIANZ";"30000";"12600000.00";"28/08/2025";"28/08/2025"
"FINAFRICA";"5000";"2100000.00";"27/08/2025";"28/08/2025"
"ASKIA ASSURANCES";"20000";"8400000.00";"02/09/2025";"03/09/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"04/09/2025";"04/09/2025"
"CNART";"5000";"2100000.00";"06/09/2025";"06/09/2025"
"PROVIDENCE Assurances";"30000";"12600000.00";"30/09/2025";"30/09/2025"
"SAAR";"20000";"8400000.00";"03/09/2025";"03/09/2025"
"CNART";"5000";"2100000.00";"19/09/2025";"19/09/2025"
"SUNU Assurances";"15000";"6300000.00";"19/09/2025";"20/09/2025"
"ASS";"10000";"4200000.00";NULL;"20/09/2025"
"AMSA";"10000";"4200000.00";"24/09/2025";"25/09/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"30/09/2025";"01/10/2025"
"SAAR";"20000";"8400000.00";"29/09/2025";"29/09/2025"
"CNART";"5000";"2100000.00";"07/10/2025";"08/10/2025"
"MAAS";"715";"300300.00";"19/11/2025";"26/11/2025"
"SONAM GENERAL";"4326";"1816920.00";"19/11/2025";"26/11/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";NULL;"26/10/2025"
"FINAFRICA";"5000";"2100000.00";"08/10/2025";"08/10/2025"
"SONAM MUTUELLES";"7229";"3036180.00";"19/11/2025";"26/11/2025"
"ASS";"10000";"4200000.00";NULL;"13/10/2025"
"ASKIA ASSURANCES";"20000";"8400000.00";"17/10/2025";"20/10/2025"
"SANLAM ALLIANZ";"30000";"12600000.00";"16/10/2025";"16/10/2025"
"NSIA";"5000";"2100000.00";"13/10/2025";"13/10/2025"
"AXA";"10000";"4200000.00";"13/10/2025";"13/10/2025"
"SAAR";"20000";"8400000.00";"17/10/2025";"17/10/2025"
"SUNU Assurances";"15000";"6300000.00";"31/10/2025";"03/11/2025"
"CNART";"5000";"2100000.00";"03/11/2025";"04/11/2025"
"ASS";"10000";"4200000.00";"04/11/2025";"04/11/2025"
"WAFA";"5000";"2100000.00";"11/11/2025";"11/11/2025"
"FINAFRICA";"10000";"4200000.00";"14/11/2025";"14/11/2025"
"ASKIA ASSURANCES";"30000";"12600000.00";"25/11/2025";"25/11/2025"
"AXA";"15000";"6300000.00";"17/11/2025";"18/11/2025"
"SAAR";"20000";"8400000.00";"14/11/2025";"15/11/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"18/11/2025";"18/11/2025"
"ASS";"10000";"4200000.00";"21/11/2025";"22/11/2025"
"NSIA";"10000";"4200000.00";"26/11/2025";"26/11/2025"
"PROVIDENCE Assurances";"40000";"16800000.00";"03/12/2025";"08/12/2025"
"AMSA";"10000";"4200000.00";"10/12/2025";"11/12/2025"
"CNART";"5000";"2100000.00";"01/12/2025";"01/12/2025"
"SUNU Assurances";"15000";"6300000.00";"10/12/2025";"10/12/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"09/12/2025";"09/12/2025"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"19/12/2025";"20/12/2025"
"SAAR";"20000";"8400000.00";"05/12/2025";"06/12/2025"
"SUNU Assurances";"10000";"4200000.00";"30/12/2025";"30/12/2025"
"SANLAM ALLIANZ";"30000";"12600000.00";"08/12/2025";"08/12/2025"
"ASS";"10000";"4200000.00";NULL;"12/12/2025"
"CNART";"5000";"2100000.00";"22/12/2025";"22/12/2025"
"AXA";"5000";"2100000.00";"22/12/2025";"22/12/2025"
"WAFA";"5000";"2100000.00";"29/12/2025";"29/12/2025"
"AXA";"30000";"12600000.00";"29/12/2025";"29/12/2025"
"SAAR";"20000";"8400000.00";"29/12/2025";"29/12/2025"
"ASS";"10000";"4200000.00";NULL;"29/12/2025"
"NSIA";"10000";"4200000.00";"31/12/2025";"31/12/2025"
"CNART";"5000";"2100000.00";"04/01/2026";"04/01/2026"
"ASKIA ASSURANCES";"30000";"12600000.00";"08/01/2026";"09/01/2026"
"CNART";"5000";"2100000.00";"08/01/2026";"09/01/2026"
"ASS";"10000";"4200000.00";NULL;"13/01/2026"
"PROVIDENCE Assurances";"50000";"21000000.00";"27/01/2026";"27/01/2026"
"SANLAM ALLIANZ";"30000";"12600000.00";"14/01/2026";"14/01/2026"
"FINAFRICA";"10000";"4200000.00";"16/01/2026";"16/01/2026"
"NSIA";"10000";"4200000.00";"20/01/2026";"23/01/2026"
"AMSA";"10000";"4200000.00";"02/02/2026";"03/02/2026"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";NULL;"16/01/2026"
"SUNU Assurances";"11500";"4830000.00";"23/01/2026";"23/01/2026"
"SAAR";"20000";"8400000.00";"16/01/2026";"16/01/2026"
"ASS";"10000";"4200000.00";NULL;"02/02/2026"
"PREVOYANCE ASSURANCES";"20000";"8400000.00";"06/02/2026";"06/02/2026"
"CNART";"5000";"2100000.00";"09/02/2026";"10/02/2026"
"SAAR";"20000";"8400000.00";"11/02/2026";"11/02/2026"
"ASKIA ASSURANCES";"20000";"8400000.00";"20/02/2026";"20/02/2026"
"SUNU Assurances";"15000";"6300000.00";"20/02/2026";"20/02/2026"
